# HA energy export  date=2026-07-31  tz=America/New_York  rate=$0.29/kWh  hours=24
# groups: SEM_WHOLE | SEM_BRANCHES(partition) | KASA_STANDALONE(in Other) | KASA_SUBMETERED(subset of a SEM ckt; do NOT sum)
hour,sensor.sem_whole_home_energy,sensor.sem_ac_energy,sensor.sem_furnace_energy,sensor.sem_fridge_energy,sensor.sem_bedroom_office_energy,sensor.sem_family_room_energy,sensor.sem_master_suite_energy,sensor.sem_counter_1_energy,sensor.sem_counter_2_energy,sensor.sem_dishwasher_disposal_energy,sensor.sem_microwave_energy,sensor.sem_dining_kitchen_lights_energy,sensor.sem_garage_energy,sensor.sem_dryer_energy,sensor.sem_washer_energy,sensor.sem_laundry_bedroom_energy,sensor.dehumidifier_energy,sensor.hwh_today_s_consumption,sensor.basement_router_today_s_consumption,sensor.computer_outlet_today_s_consumption,sensor.tv_room_today_s_consumption,sensor.living_room_tv_sonos_homatics_today_s_consumption
00:00,0.832,0.0,0.04,0.066,0.03,0.014,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.008,0.011,0.0,0.0,0.009
01:00,0.823,0.0,0.04,0.045,0.031,0.018,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601,0.009,0.011,0.0,0.0,0.012
02:00,0.513,0.0,0.041,0.066,0.03,0.014,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283,0.008,0.011,0.0,0.0,0.007
03:00,0.832,0.0,0.04,0.059,0.035,0.013,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595,0.009,0.011,0.0,0.0,0.008
04:00,0.824,0.0,0.04,0.051,0.032,0.014,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.008,0.012,0.0,0.0,0.007
05:00,0.472,0.0,0.041,0.073,0.031,0.013,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239,0.009,0.011,0.0,0.0,0.007
06:00,1.996,0.572,0.213,0.046,0.031,0.06,0.013,0.0,0.213,0.0,0.146,0.006,0.0,0.0,0.0,0.0,0.598,0.026,0.011,0.0,0.0,0.054
07:00,1.014,0.0,0.041,0.065,0.061,0.093,0.01,0.0,0.048,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.598,0.017,0.011,0.029,0.0,0.085
08:00,0.583,0.0,0.04,0.058,0.107,0.014,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.275,0.009,0.012,0.074,0.0,0.008
09:00,0.29,0.0,0.041,0.054,0.109,0.014,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.011,0.076,0.0,0.007
10:00,0.324,0.0,0.04,0.068,0.114,0.014,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.012,0.073,0.006,0.007
11:00,1.232,0.682,0.215,0.082,0.103,0.02,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.012,0.063,0.007,0.014
12:00,1.006,0.372,0.143,0.237,0.076,0.014,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.011,0.036,0.007,0.007
13:00,2.024,1.134,0.353,0.125,0.114,0.013,0.01,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.198,0.01,0.012,0.073,0.007,0.007
14:00,1.011,0.0,0.04,0.123,0.094,0.014,0.014,0.0,0.0,0.0,0.031,0.023,0.003,0.0,0.0,0.0,0.589,0.021,0.011,0.054,0.007,0.008
15:00,2.272,0.986,0.332,0.119,0.121,0.013,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588,0.016,0.012,0.08,0.007,0.007
16:00,2.364,1.036,0.336,0.102,0.182,0.014,0.01,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.59,0.011,0.011,0.075,0.075,0.008
17:00,1.682,0.416,0.16,0.061,0.372,0.022,0.01,0.13,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.426,0.019,0.012,0.074,0.26,0.015
18:00,2.002,0.996,0.327,0.109,0.071,0.113,0.01,0.297,0.001,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.018,0.011,0.028,0.011,0.095
19:00,0.857,0.236,0.113,0.123,0.119,0.134,0.011,0.015,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.027,0.0,0.009,0.012,0.078,0.007,0.091
20:00,2.016,1.194,0.401,0.116,0.087,0.114,0.009,0.016,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.016,0.0,0.009,0.012,0.047,0.007,0.078
21:00,0.998,0.44,0.181,0.114,0.13,0.015,0.034,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.011,0.011,0.077,0.007,0.008
22:00,1.113,0.602,0.234,0.118,0.065,0.014,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.009,0.011,0.031,0.0,0.007
23:00,0.261,0.0,0.04,0.11,0.031,0.014,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.008,0.012,0.0,0.0,0.007
TOTAL_kWh,27.341,8.666,3.492,2.19,2.176,0.795,0.365,0.468,0.262,0.0,0.194,0.062,0.015,0.0,0.0,0.063,6.776,0.287,0.274,0.968,0.408,0.563
