# HA energy export  date=2026-09-15  tz=America/New_York  rate=$0.29/kWh  hours=24
# groups: SEM_WHOLE | SEM_BRANCHES(partition) | KASA_STANDALONE(in Other) | KASA_SUBMETERED(subset of a SEM ckt; do NOT sum) | UTILITY(SDR; independent meters, NOT part of the SEM partition)
# utility units: sensor.gas_meter_volume=ft3  sensor.water_meter_volume=gal  sensor.electric_meter_energy=kWh   TOTAL row is per-column units, not all kWh
# gas therms=0.2884 at btu=1030.0 pf=1.0  sem_vs_util=0.04%
hour,sensor.sem_whole_home_energy,sensor.sem_ac_energy,sensor.sem_furnace_energy,sensor.sem_fridge_energy,sensor.sem_bedroom_office_energy,sensor.sem_family_room_energy,sensor.sem_master_suite_energy,sensor.sem_counter_1_energy,sensor.sem_counter_2_energy,sensor.sem_dishwasher_disposal_energy,sensor.sem_microwave_energy,sensor.sem_dining_kitchen_lights_energy,sensor.sem_garage_energy,sensor.sem_dryer_energy,sensor.sem_washer_energy,sensor.sem_laundry_bedroom_energy,sensor.dehumidifier_energy,sensor.hwh_today_s_consumption,sensor.basement_router_today_s_consumption,sensor.computer_outlet_today_s_consumption,sensor.tv_room_today_s_consumption,sensor.living_room_tv_sonos_homatics_today_s_consumption,sensor.gas_meter_volume,sensor.water_meter_volume,sensor.electric_meter_energy
10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00,0.661,0.0,0.095,0.148,0.242,0.031,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.024,0.153,0.014,0.02,2.0,4.8,0.66
12:00,0.303,0.0,0.043,0.046,0.131,0.014,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.011,0.078,0.007,0.009,0.0,2.8,0.3
13:00,0.36,0.0,0.042,0.108,0.127,0.013,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.011,0.077,0.008,0.007,0.0,0.1,0.36
14:00,0.351,0.0,0.043,0.098,0.116,0.012,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.012,0.068,0.007,0.007,2.0,0.1,0.34
15:00,0.437,0.0,0.043,0.059,0.109,0.013,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.017,0.011,0.06,0.007,0.008,2.0,3.4,0.44
16:00,0.326,0.0,0.041,0.055,0.116,0.044,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.011,0.068,0.007,0.037,0.0,0.1,0.33
17:00,0.613,0.0,0.043,0.062,0.143,0.098,0.01,0.187,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.016,0.011,0.019,0.077,0.085,6.0,1.5,0.61
18:00,0.672,0.0,0.042,0.108,0.081,0.12,0.01,0.17,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.032,0.027,0.011,0.033,0.007,0.093,8.0,6.9,0.67
19:00,0.591,0.0,0.043,0.118,0.141,0.112,0.009,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.094,0.01,0.012,0.085,0.007,0.086,0.0,0.3,0.59
20:00,0.438,0.0,0.042,0.115,0.1,0.108,0.01,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.009,0.011,0.052,0.008,0.081,0.0,1.6,0.44
21:00,0.421,0.0,0.043,0.102,0.122,0.042,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.01,0.011,0.063,0.007,0.03,2.0,7.3,0.42
22:00,0.236,0.0,0.043,0.051,0.066,0.013,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.011,0.024,0.0,0.007,0.0,0.9,0.24
23:00,0.532,0.0,0.042,0.241,0.038,0.013,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.008,0.011,0.0,0.0,0.007,0.0,0.0,0.53
TOTAL,8.954,0.0,1.023,1.941,2.065,0.858,0.285,0.357,0.266,0.0,0.201,0.059,0.0,0.0,0.0,0.013,0.376,0.283,0.267,0.944,0.156,0.646,28.0,47.3,8.95
